s1x,s1y,ax,ay,dt,s2x,s2y
2.816754880348018020e-01,3.801458314766742452e-01,-1.673427957303156743e+00,2.680314793583642441e+00,2.288096376311654079e-01,0.000000000000000000e+00,9.934276881339993981e-01
6.275801204414495071e-01,1.887006102054292755e-01,6.226602167863468651e-01,-2.580810001241085061e+00,2.628200079705528269e-01,7.912276835801833608e-01,0.000000000000000000e+00
9.218577788067610079e-01,7.721747263370470904e-02,1.402165656252629233e+00,-1.803437549364149906e+00,1.449799852106087306e-01,1.000000000000000000e+00,0.000000000000000000e+00
7.758994222124974138e-01,4.408741858959088766e-01,-2.766258657920356079e+00,2.502608109212691723e+00,2.235337329505924786e-01,1.575472981006641460e-01,1.000000000000000000e+00
2.154177294131016662e-01,5.568768724435588791e-01,6.973069746163851335e-03,2.269630691740310624e+00,1.761619526937461822e-01,2.166461189958555633e-01,9.566994469941898505e-01
6.909523896191698267e-01,8.241129043614197069e-01,-1.258091419323881688e+00,2.390832097254972588e+00,2.574533586061384938e-01,3.670525282806727518e-01,1.000000000000000000e+00
2.655658710387990284e-01,8.023021193621070468e-01,2.823972453631477642e+00,1.236767725568769904e+00,2.250072595483606497e-01,9.009801738704777962e-01,1.000000000000000000e+00
5.154067124604956307e-01,4.045768427603989581e-01,-9.651232337310258202e-01,5.348201446766731593e-02,2.883119309006807462e-01,2.371501693863945492e-01,4.199963456200302425e-01
1.707158564474275941e-02,1.810729656084266725e-01,2.429681556542128362e+00,1.634567199974751972e+00,1.763820406826542841e-01,4.456237767966512164e-01,4.693812639729056935e-01
7.006167431097964915e-02,2.871418722253085143e-01,1.960856111407045077e+00,2.350606266453235449e+00,1.603276745305400874e-01,3.844411747418688408e-01,6.640091086626708217e-01
2.868672560262808258e-02,8.401608898706780515e-01,2.223851825961798312e+00,-1.790947520624402101e+00,5.624537711746084578e-02,1.537681102072033235e-01,7.394283711755770261e-01
1.314947508588761860e-01,8.105289071342738350e-01,-1.615968043707914026e+00,3.016708134984202871e-02,1.734277071560228478e-01,0.000000000000000000e+00,8.157607148843661893e-01
2.468107950133048289e-01,7.981363186920695796e-01,-4.414838863004915126e-01,2.940445779550373118e+00,2.690272637363099184e-01,1.280395930982114461e-01,1.000000000000000000e+00
2.020751604327364337e-02,1.310654668669808398e-01,-1.015665627167579022e+00,3.231577474900158009e-01,1.908947761408156807e-01,0.000000000000000000e+00,1.927545927322576458e-01
2.728168599480174095e-02,3.852893387965593552e-01,2.752382978676906511e+00,-9.406311232062738448e-01,8.881628340413645628e-02,2.717381126656911450e-01,3.017459783791197614e-01
9.411240327515120185e-01,5.690045550929441198e-01,1.768396325421914383e+00,-2.540804550902858061e+00,1.285685348584193477e-01,1.000000000000000000e+00,2.423370366217594829e-01
3.638615776715381500e-02,9.278678363510517446e-02,-1.943014005147819967e+00,-8.759816359561765076e-01,5.659257138099034468e-02,0.000000000000000000e+00,4.321273037381855725e-02
9.601043906474864276e-01,5.000378542614161148e-01,2.872229148220428741e+00,-7.632272570592042449e-01,1.738723967492864508e-01,1.000000000000000000e+00,3.673337018121485276e-01
9.370941112681674401e-01,6.449550553867715585e-01,-2.139361767753319654e+00,-6.118809151372914812e-01,1.692871712447514554e-01,5.749276093360370377e-01,5.413714661245296877e-01
4.844242173147791375e-01,6.682043205031451549e-01,1.145709497768775620e+00,-9.538373113785563184e-01,1.154817071417461177e-01,6.167327060056299048e-01,5.580535594496561780e-01
9.076193610796190470e-01,7.677000500908842673e-01,-1.433865802755906804e+00,1.826803314452857485e+00,7.841784639219191722e-02,7.951786928120894160e-01,9.109540317923955355e-01
1.905592884930634723e-01,4.718381047344011314e-01,-1.081744534284749371e+00,-2.720635857404145597e+00,2.523651950369670272e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.806674423219732928e-01,1.140453250064975554e-01,9.408492705466597883e-01,1.407632881924131496e+00,1.307792926102461784e-01,8.037110443769315271e-01,2.981345575594576691e-01
1.671469931288340760e-01,4.320623039260710341e-01,2.016366709411189007e+00,1.035794301510950532e+00,1.107013334794825082e-01,3.903614766442888850e-01,5.467261143137823742e-01
5.289616390535374357e-01,8.901333652750343939e-01,1.754176472831966649e+00,1.968107364607943666e+00,1.704241068246259982e-01,8.279155976486981539e-01,1.000000000000000000e+00
8.514280429483442880e-01,5.448698203365480719e-01,-2.970201155305076668e+00,-1.799524371849947846e+00,2.560388376358851970e-01,9.094119159926916662e-02,8.412169187064100218e-02
3.686330723714816848e-01,4.221620392825183865e-01,1.467115996798260547e+00,4.253201892636608861e-01,1.420281918953462119e-01,5.770049046974772278e-01,4.825694967402225921e-01
6.892280248613532612e-01,1.480152293141772102e-01,-2.196615631531984025e+00,-2.613470331577414818e+00,2.412215360894400251e-01,1.593570280251326299e-01,0.000000000000000000e+00
8.063066603372995855e-01,5.857691542535949925e-01,-2.396494126255888091e-01,-2.214410454823278585e+00,1.626630793029416600e-01,7.673245489264800545e-01,2.255663308314129201e-01
3.952082227338828968e-01,6.107525798729404043e-01,-3.131716686045185050e-01,-1.740578403650649975e+00,1.400778129283449802e-01,3.513398203246415052e-01,3.669361638592473218e-01
1.365700227996785587e-01,5.167478862446903687e-01,-2.338696588993078862e-01,1.331023898528274962e+00,1.249529349639467851e-01,1.073473225211929172e-01,6.830632288729527879e-01
8.522159304210059627e-01,2.128882636532042349e-01,6.741887651577771479e-01,-2.525370618496552755e+00,2.209903427262181475e-01,1.000000000000000000e+00,0.000000000000000000e+00
3.660850649137199486e-01,1.564501030301683748e-01,-1.270471981799626171e+00,-2.030376128062063135e+00,6.087595276254566257e-02,2.887438725635481651e-01,3.284902176806185625e-02
8.710180963011040500e-01,2.238309573343185699e-01,-2.760712870593649892e+00,-1.851826267033908513e+00,1.754014223990468802e-01,3.867851319636220198e-01,0.000000000000000000e+00
4.699649066088854577e-01,8.950885862651273284e-01,6.893574614628512620e-01,1.060818283363270886e+00,2.510515915423665034e-01,6.430291944507398050e-01,1.000000000000000000e+00
7.898106996881285591e-01,5.851844433354862485e-01,-2.089153914792692746e+00,4.610134614271967912e-01,1.544108030234346840e-01,4.672227660654366121e-01,6.563699021190729788e-01
7.729350629431371855e-01,4.080800933671446806e-01,4.776612324473683557e-01,-6.331483134126996148e-01,1.028142113775092487e-01,8.220454258628224764e-01,3.429834488386179214e-01
3.335865190008393544e-01,4.270542794167629941e-01,1.427459476346713885e+00,-1.345797297816253568e-01,1.875157001182460870e-01,6.012575820984182862e-01,4.018184671650371631e-01
3.239976790060925538e-01,1.449467494071674523e-01,1.876212418220548628e+00,-2.720233216550474342e+00,2.589079338911435824e-01,8.097639597484809215e-01,0.000000000000000000e+00
1.080459614085247377e-01,7.062767459937241421e-01,-9.505592225644345916e-01,1.827667267132266460e+00,2.633104764138204379e-01,0.000000000000000000e+00,1.000000000000000000e+00
7.903023250874470218e-01,3.752185538152393862e-01,-2.478852093312829297e+00,1.805195777526868994e+00,1.905209525611069044e-01,3.180290630113929429e-01,7.191461729089465571e-01
1.541269375000902109e-01,6.941770729724591193e-01,-2.060751922484392651e+00,-2.300778223571720460e+00,1.555080447592361303e-01,0.000000000000000000e+00,3.363875500001922147e-01
2.171173750082178167e-02,5.336515069250832299e-01,1.657007320419842777e+00,-8.767776950652321766e-01,1.799022906945179079e-01,3.198111501419365066e-01,3.759171911529884391e-01
9.190807669887113285e-02,1.056242227622228302e-02,2.853374684804200534e+00,1.681493920945248632e+00,7.435698485169060790e-02,3.040764149130545380e-01,1.355932402841579787e-01
9.433883688716695470e-01,1.426214650697803510e-01,1.496901901741458651e+00,-2.110385048850925038e+00,1.557424116532427072e-01,1.000000000000000000e+00,0.000000000000000000e+00
9.898024110921593843e-01,5.535900942074782893e-01,6.407142977291817587e-01,-2.956225320605188500e+00,2.861249813720773694e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.734128783146515751e-02,8.045067860130501458e-01,7.645980193640511402e-01,-2.182897441933077332e+00,1.113533219255621459e-01,1.024818172253575410e-01,5.614339044309900606e-01
8.647054485300919024e-01,4.481377938167784292e-01,2.614061042932430468e+00,3.664604215133913101e-01,2.049124671728589364e-01,1.000000000000000000e+00,5.232301029102932599e-01
4.529897185319804453e-01,3.241107483329610517e-01,9.329753462815517651e-01,-7.019853657058803265e-01,5.574722366963620612e-02,5.050005038393944323e-01,2.849770131381439420e-01
4.292703327580943418e-01,2.975597988757738843e-02,-2.329139041598977222e+00,-1.471607197128233846e+00,2.512910885998873023e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.390149756023274508e-01,5.549975730688722075e-01,-1.707645741772810588e+00,1.543257482496680488e+00,1.471857786099384224e-01,3.876738075095504943e-01,7.821431272257595158e-01
6.422406288490867254e-02,6.771626736405684799e-01,-1.432661268094496565e+00,-1.931207677662332145e-01,8.426443009528568340e-02,0.000000000000000000e+00,6.608894622051828538e-01
6.804986768802854247e-01,8.233413008993838433e-01,-2.650681255144690773e+00,2.768635660226413719e+00,1.199389588177100091e-01,3.625787269806104995e-01,1.000000000000000000e+00
8.563579641445752122e-01,1.064741024636389755e-01,-2.111044524841481085e+00,-1.098021228174755670e+00,1.871562724775246433e-01,4.612627398411564550e-01,0.000000000000000000e+00
6.944529879021520413e-01,8.892348017164217744e-01,5.354436874874139995e-01,2.041661086789662072e+00,1.406313770575471356e-01,7.697531710102779590e-01,1.000000000000000000e+00
3.198555835783926105e-01,7.231127157057026800e-02,1.080944914905796139e+00,1.327183966489320355e+00,2.376399049904435734e-01,5.767312304565090919e-01,3.877031432719323933e-01
2.763949298498702412e-01,9.243462757304442556e-01,-2.057010325229629899e+00,-2.762216846905030110e+00,2.055358369127567308e-01,0.000000000000000000e+00,3.566117243673028181e-01
1.832117844743571533e-01,1.377199704577449779e-01,-2.716066020597347475e+00,-1.266984289780578976e+00,2.143757007873384746e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.210098053385123329e-01,6.365181818586918006e-01,1.013375482929680160e+00,-3.492952272680067693e-01,8.032907778876173521e-02,8.024133233359945772e-01,6.084596183762368549e-01
1.808329862931115084e-01,1.499075120480577450e-01,-1.165050284977237061e+00,1.036325201124692619e+00,2.698860551411726427e-01,0.000000000000000000e+00,4.295972324229833661e-01
4.535012158981666097e-03,2.836393147456045538e-01,2.444314917206629190e-01,-1.201454574717297774e-01,2.460010572721018085e-01,6.466541755286174531e-02,2.540834051811186600e-01
7.626073416065236588e-01,4.196941590876203110e-01,-1.221186233399193410e+00,2.826618920812725477e+00,1.353559589491619697e-01,5.973125079292607165e-01,8.022938736980720353e-01
9.630355590362315032e-01,1.157687591028144780e-02,-2.709133879433989645e+00,-2.697481339347156393e-01,1.225179814369254244e-01,6.311179446855921249e-01,0.000000000000000000e+00
2.129574141709063007e-01,8.232951876408965974e-01,9.370564390828586276e-01,-4.527264523959257936e-01,1.978605148734328689e-01,3.983638836733063293e-01,7.337184986730160841e-01
3.220789490748161565e-01,5.833372900831955699e-01,-8.729346885513429299e-01,1.524899641363928637e+00,1.367292780783932460e-01,2.027232192996039906e-01,7.918357171888863455e-01
8.769822204719771586e-01,5.936482733819603563e-01,1.919344146222981884e+00,-1.369764761561028221e+00,2.718554060918753623e-01,1.000000000000000000e+00,2.212703178774462209e-01
5.135046040747210938e-01,2.579302731744494981e-01,6.695735799572331004e-01,2.572916539684026560e+00,2.882496519771506338e-01,7.065089554704884200e-01,9.995725703046248745e-01
2.909876455609653467e-01,3.154947368536727970e-01,-2.545066979525095086e+00,-1.022282079279255296e+00,2.710671305761340744e-01,0.000000000000000000e+00,3.838766698404105782e-02
8.911212355558062459e-01,2.925227083693334729e-01,1.579090783609132131e+00,5.738852337255488933e-01,9.982367903913232088e-02,1.000000000000000000e+00,3.498100437460500700e-01
9.070652684056591530e-01,1.456450851498911625e-01,-3.960170882194846698e-01,-2.957106892433331247e+00,2.516911426377921868e-01,8.073912749676057654e-01,0.000000000000000000e+00
8.159642576174130912e-01,3.892627224171159028e-01,-2.031773666932762623e+00,5.431251092893472077e-01,1.478532346550808230e-01,5.155599488743893843e-01,4.695655266479401568e-01
6.645605598719528384e-01,5.285978622161238150e-01,1.787292722095111586e+00,-7.979199838415693691e-01,1.597936999898714183e-01,9.501586769004997102e-01,4.010952757022210324e-01
9.594595702830186479e-01,7.353562697081664767e-01,2.370189720139403988e-02,2.978092204100386553e+00,9.985187594389029198e-02,9.618262491820070981e-01,1.000000000000000000e+00
7.538876218015916342e-01,6.645664110216283893e-01,-1.327042188089288421e+00,8.635139792613255594e-01,2.373534656100340645e-01,4.389095594478763518e-01,8.695244466020151108e-01
2.597785241178277582e-01,7.480225055675080448e-01,4.423136551924513604e-01,-5.282439557414742026e-01,7.330968460810384502e-02,2.922043986778439795e-01,7.092971077759634424e-01
4.530386009611954146e-01,2.854257780768113539e-01,-2.445388633448965621e+00,-2.208376679385352759e+00,2.482534165547529148e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.047886894356660603e-01,3.873991385317722136e-01,1.932487315607310130e+00,-2.180356608268884777e+00,1.920011019649344175e-01,1.000000000000000000e+00,0.000000000000000000e+00
9.231271110819647685e-01,6.599011812809056909e-01,-9.515463046529184510e-01,-6.332865040132702461e-01,8.434143580422227837e-02,8.428723295133356830e-01,6.064888882569900996e-01
9.821221598909031236e-01,9.550187408604742245e-01,2.159962799764412189e+00,-1.661389804371580015e+00,2.138264921589884127e-01,1.000000000000000000e+00,5.997695868829913124e-01
3.672127935491606987e-01,1.307957768290674005e-01,1.080524995587111903e+00,3.750394781675225886e-01,1.596288132201704735e-01,5.396957162494613325e-01,1.906628836396610516e-01
7.093696008387454510e-01,5.268252634522787581e-01,1.056337140886378201e+00,-2.779839705248389414e+00,2.243807093426829491e-01,9.463912778158526384e-01,0.000000000000000000e+00
5.838105855528974431e-02,7.926107491801542837e-01,-2.117331153537586275e+00,7.888921473409897800e-01,2.321487370562275165e-01,0.000000000000000000e+00,9.757510648589404756e-01
9.415905090284832912e-01,2.850623346354839160e-01,2.945246300659418281e+00,-2.952370982335268401e+00,6.179764678766840047e-02,1.000000000000000000e+00,1.026127554829674160e-01
4.638855224235914898e-01,6.253104455763247582e-01,-9.175337846502991113e-01,-1.281298068410763547e+00,9.907395997041694435e-02,3.729818169716425658e-01,4.983671720364242219e-01
2.685273951656916847e-01,3.946681664307364334e-01,1.031574351363936159e+00,-2.800994184387803010e+00,2.450682527717042980e-01,5.213335190585557388e-01,0.000000000000000000e+00
5.786367879081046883e-01,2.035077708336521241e-01,7.812709948906073620e-01,-8.849044334117053268e-01,8.189942487697708662e-02,6.426224330627091641e-01,1.310346066661461917e-01
9.110747915554340270e-01,8.164614659345648118e-01,4.905781713773347263e-01,2.087988353652189488e+00,2.327773997263851147e-01,1.000000000000000000e+00,1.000000000000000000e+00
9.045514554627064330e-01,4.756761854342222984e-01,-2.401560376343956804e+00,-2.928137853675609747e-01,2.619099504607271256e-01,2.755588962660154850e-01,3.989853414143864074e-01
5.276367564060829851e-01,7.773124912368156725e-02,-2.172394079993948512e+00,-3.967016465117509938e-01,6.179481482632311062e-02,3.933940665030564166e-01,5.321714433619043061e-02
7.740011789132964504e-01,9.626235812234651412e-02,1.248302572411597033e+00,-7.391677078801270895e-01,5.266413828316908463e-02,8.397419582060164922e-01,5.733472774009436973e-02
9.581632883678672385e-01,5.625964162372918409e-01,1.361220949330629537e+00,-4.426894220016039938e-01,1.186914429269053245e-01,1.000000000000000000e+00,5.100529699714437815e-01
4.344136870160285602e-01,5.602476052434909315e-01,1.862763830729095460e+00,-9.741511716852295777e-01,2.488797034565586319e-01,8.980177968174889447e-01,3.178011505126118186e-01
