s1x,s1y,ax,ay,dt,s2x,s2y
3.741332192697321979e-02,8.928036715233288456e-01,-2.409295401548759763e+00,-2.160395994773518957e+00,2.000000000000000111e-01,0.000000000000000000e+00,4.607244725686250320e-01
5.686459762162238141e-01,6.281477583710726176e-02,7.612093215537996116e-02,-1.594361924098946837e+00,2.000000000000000111e-01,5.838701626472998507e-01,0.000000000000000000e+00
7.087310082357196617e-01,8.475926686402760479e-01,-2.145461239354823135e+00,1.085209290078806177e+00,2.000000000000000111e-01,2.796387603647549902e-01,1.000000000000000000e+00
8.702683167334090975e-01,3.869637052742167516e-01,-1.233484663941020187e-01,2.965101929136935155e+00,2.000000000000000111e-01,8.455986234545886937e-01,9.799840911016037825e-01
2.718992732258689315e-01,2.856208387652782177e-01,2.679933438198102813e+00,-5.725963430138989452e-01,2.000000000000000111e-01,8.078859608654894719e-01,1.711015701624984398e-01
8.287901877465748690e-01,5.926075394988550293e-02,5.447876087543361834e-01,2.687407476523066663e+00,2.000000000000000111e-01,9.377477094974421279e-01,5.967422492544988133e-01
1.003636365509488204e-01,5.225006878820189771e-01,-2.412843671142471891e+00,-7.194005898940996069e-01,2.000000000000000111e-01,0.000000000000000000e+00,3.786205699031990335e-01
7.250861162822191952e-01,9.917712201589776733e-01,1.885846261799158263e+00,-6.123739086484798477e-01,2.000000000000000111e-01,1.000000000000000000e+00,8.692964384292817259e-01
2.225292916375851693e-01,7.143195623978459974e-02,2.699197369136792979e+00,-1.334345647880168073e+00,2.000000000000000111e-01,7.623687654649438095e-01,0.000000000000000000e+00
2.826054657216547916e-01,6.882238447011382876e-01,-1.018513644408726604e+00,-1.161846103307811351e+00,2.000000000000000111e-01,7.890273683990944864e-02,4.558546240395759952e-01
3.536953507431582766e-01,2.281614707232015871e-02,-2.655569158339146085e-01,-2.754611085536559756e+00,2.000000000000000111e-01,3.005839675763753438e-01,0.000000000000000000e+00
9.299507181675510381e-01,5.487402257133024985e-01,1.462310016403143287e+00,-2.658669501076350805e+00,2.000000000000000111e-01,1.000000000000000000e+00,1.700632549803227089e-02
6.721884931694820375e-01,6.785465928181551032e-01,-1.748276198117912017e+00,-2.872226028375815421e+00,2.000000000000000111e-01,3.225332535458996230e-01,1.041013871429919968e-01
3.426116779077235108e-01,2.345448541509164153e-01,2.853898847442606801e+00,9.727182578841593319e-01,2.000000000000000111e-01,9.133914473962448932e-01,4.290885057277482595e-01
6.365046885874643401e-01,2.304910260196821881e-01,-3.082314083630510737e-01,-1.702142149720518249e+00,2.000000000000000111e-01,5.748584069148541253e-01,0.000000000000000000e+00
1.469023140961742691e-01,5.939270968473807644e-01,-1.459154985518772651e+00,1.077099521049165176e+00,2.000000000000000111e-01,0.000000000000000000e+00,8.093470010572137996e-01
6.476171579258241939e-01,2.774791894568444661e-01,-1.732708756069904155e+00,-1.520428187160147715e+00,2.000000000000000111e-01,3.010754067118433519e-01,0.000000000000000000e+00
8.061744997040931615e-02,8.478510532735489269e-01,2.393921471653834843e-01,1.591455628100520769e+00,2.000000000000000111e-01,1.284958794034860019e-01,1.000000000000000000e+00
9.091738399358255673e-01,7.282362823516662642e-01,-2.604179245702128664e+00,-1.062523633765237729e+00,2.000000000000000111e-01,3.883379907953997678e-01,5.157315555986187183e-01
5.648129724743319313e-01,9.769221796063383145e-01,-2.122598617565540913e+00,-2.652700423426668674e+00,2.000000000000000111e-01,1.402932489612237488e-01,4.463820949210045574e-01
3.228496753262757313e-01,7.133568283378036723e-01,-1.481299925413918084e+00,-1.911043663826269334e+00,2.000000000000000111e-01,2.658969024349211452e-02,3.311480955725497610e-01
2.993439495048140220e-01,3.971926437970930701e-01,2.385478201364030326e+00,4.731818819177346924e-02,2.000000000000000111e-01,7.764395897776201760e-01,4.066562814354477418e-01
6.920476959980939036e-01,4.101903723343294228e-01,1.813779953210255869e+00,1.749227366552543295e+00,2.000000000000000111e-01,1.000000000000000000e+00,7.600358456448381705e-01
6.999743915212671697e-01,8.110433801763927697e-02,2.364121189752600216e+00,-7.021411472193488379e-01,2.000000000000000111e-01,1.000000000000000000e+00,0.000000000000000000e+00
9.076824760169968087e-01,2.383728229579615832e-01,2.086448840476646360e+00,-7.581013669002247823e-01,2.000000000000000111e-01,1.000000000000000000e+00,8.675254957791661559e-02
3.859026895517505551e-01,6.981102786137236560e-01,6.769156022662112804e-01,2.728038285562612408e+00,2.000000000000000111e-01,5.212858100049928556e-01,1.000000000000000000e+00
2.846338245070405559e-01,5.048992959161261451e-01,2.500309972955564675e+00,-6.104019541335121701e-01,2.000000000000000111e-01,7.846958190981535575e-01,3.828189050894237333e-01
5.827635117112861529e-01,8.935307367812261869e-01,-1.593675017713160447e+00,2.234331341029172080e-02,2.000000000000000111e-01,2.640285081686540303e-01,8.979993994632845533e-01
6.052498981260459043e-01,3.714306207677753324e-02,-9.186696873546251751e-01,-3.631799818063567997e-01,2.000000000000000111e-01,4.215159606551208693e-01,0.000000000000000000e+00
5.892367804194164060e-01,1.487408328480197550e-01,-4.327678505843599588e-01,-1.291401827906677013e+00,2.000000000000000111e-01,5.026832103025443699e-01,0.000000000000000000e+00
9.090347302016876796e-01,5.270264225189388307e-01,-1.937429567351276471e+00,-2.353767168105870500e+00,2.000000000000000111e-01,5.215488167314323853e-01,5.627298889776471968e-02
2.271594310588793686e-01,4.079097016814277055e-01,2.558066697032034043e+00,1.173747773549013829e+00,2.000000000000000111e-01,7.387727704652862215e-01,6.426592563912304490e-01
1.119110563638361366e-01,6.520098472641325804e-01,-5.733137947892683606e-01,-1.988306094883635966e+00,2.000000000000000111e-01,0.000000000000000000e+00,2.543486282874053428e-01
1.401758155969312636e-02,9.566088870250044618e-01,-7.740030299723352769e-01,-1.438922315513267325e+00,2.000000000000000111e-01,0.000000000000000000e+00,6.688244239223509746e-01
9.937722222871887556e-01,4.064744408536058451e-02,-2.917355043267804149e+00,1.481288011177176678e+00,2.000000000000000111e-01,4.103012136336279259e-01,3.369050463207959312e-01
3.985135935024508580e-02,2.145164105253676290e-01,3.023601054506186436e-01,1.207930166078995171e+00,2.000000000000000111e-01,1.003233804403688145e-01,4.561024437411667076e-01
9.565601945473337642e-01,9.965060340189874077e-01,-6.010584264822993461e-02,-1.353234052512534591e+00,2.000000000000000111e-01,9.445390260176877995e-01,7.258592235164804674e-01
4.378290163778590927e-01,1.766645847183881957e-01,-1.618665069887447183e+00,2.614074819676932115e+00,2.000000000000000111e-01,1.140960024003696560e-01,6.994795486537745965e-01
5.338453886666602033e-01,8.403800371288530080e-01,-1.925535327541763708e+00,-1.476304662724639671e+00,2.000000000000000111e-01,1.487383231583074283e-01,5.451191045839249849e-01
7.556962527565257437e-01,6.458322576215506094e-01,-3.116618445596963660e-01,1.840469742919170315e+00,2.000000000000000111e-01,6.933638838445864705e-01,1.000000000000000000e+00
5.950129319748085344e-01,5.175955763088724293e-01,-2.799145849373048556e+00,1.067786166198233744e+00,2.000000000000000111e-01,3.518376210019880101e-02,7.311528095485191336e-01
1.959108792509871577e-01,1.243653495753885840e-01,8.762444483754041613e-01,2.521917057415879349e+00,2.000000000000000111e-01,3.711597689260680011e-01,6.287487610585644759e-01
6.891547065265082317e-01,5.095690526026763756e-01,1.414200553430037033e+00,8.913177356578909638e-01,2.000000000000000111e-01,9.719948172125156827e-01,6.878325997342545906e-01
6.346674770313959213e-01,8.076593961019995493e-01,-1.508164354145756114e+00,-2.985392287703382053e+00,2.000000000000000111e-01,3.330346062022446763e-01,2.105809385613230944e-01
2.558613024700706617e-01,7.824076863537524629e-01,7.908461362547232198e-01,2.212322416430947847e+00,2.000000000000000111e-01,4.140305297210152835e-01,1.000000000000000000e+00
7.189755487734502681e-01,3.259968220717450738e-01,-1.159124163196526558e+00,-1.047928777575610315e+00,2.000000000000000111e-01,4.871507161341449565e-01,1.164110665566230052e-01
5.153256934670009670e-01,6.592573208170219301e-01,-2.024378983230445961e+00,-1.547533332765335334e+00,2.000000000000000111e-01,1.104498968209117749e-01,3.497506542639548521e-01
3.193702553693461565e-01,8.364645166359039319e-01,-2.236637069297049418e+00,1.877354262855123856e+00,2.000000000000000111e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.584667034405307096e-01,1.491584910104379880e-01,-2.980286436723309063e+00,2.620675128735388881e+00,2.000000000000000111e-01,0.000000000000000000e+00,6.732935167575158086e-01
8.306240499524348841e-01,7.236399037819410962e-01,-1.934288832467243591e+00,1.953130312518808864e+00,2.000000000000000111e-01,4.437662834589861660e-01,1.000000000000000000e+00
1.723252595128466069e-01,7.637274276112787641e-01,2.790573519528151358e+00,2.963508402854913903e+00,2.000000000000000111e-01,7.304399634184769452e-01,1.000000000000000000e+00
2.304123362612229275e-01,1.900507530481739815e-01,-2.626811046058055155e-01,-1.423180430450727396e+00,2.000000000000000111e-01,1.778761153400618134e-01,0.000000000000000000e+00
6.677898673878143176e-01,1.097017787604671613e-01,-2.744350576122742247e+00,-2.012738014776405571e+00,2.000000000000000111e-01,1.189197521632658905e-01,0.000000000000000000e+00
2.402846900729608270e-01,6.742029194389533853e-01,-1.475985270101931368e+00,2.967757317462909050e+00,2.000000000000000111e-01,0.000000000000000000e+00,1.000000000000000000e+00
8.752814591942145173e-01,8.900147315026234462e-01,6.211796977583849966e-01,2.086725158458556884e+00,2.000000000000000111e-01,9.995173987458915166e-01,1.000000000000000000e+00
5.072193343248854180e-01,8.694609439878944190e-01,2.683151402941445163e+00,2.024876429863595284e+00,2.000000000000000111e-01,1.000000000000000000e+00,1.000000000000000000e+00
4.872929585990332102e-01,3.801927119519301623e-01,-1.136346374322121155e+00,8.475257599767171968e-02,2.000000000000000111e-01,2.600236837346089347e-01,3.971432271514644952e-01
7.842859861416846545e-01,3.902005840726623376e-01,-2.261457582707700809e+00,-2.051505254945319656e+00,2.000000000000000111e-01,3.319944696001444484e-01,0.000000000000000000e+00
3.623114342812002731e-01,2.367648471857982662e-01,5.691066306673850939e-01,-1.373859043592249307e-01,2.000000000000000111e-01,4.761327604146772807e-01,2.092876663139532911e-01
4.736766084088696038e-01,2.350131842266744986e-01,1.646917721324395956e+00,1.388702785458746369e+00,2.000000000000000111e-01,8.030601526737488616e-01,5.127537413184237725e-01
7.860086697655555010e-02,1.989855016023442946e-01,1.661148563225410157e+00,1.909694045407744234e+00,2.000000000000000111e-01,4.108305796216376038e-01,5.809243106838931636e-01
3.198151123464214596e-01,5.773592579702906402e-01,1.273235261489410242e+00,2.871068590164348677e+00,2.000000000000000111e-01,5.744621646443035523e-01,1.000000000000000000e+00
1.651879408763107238e-01,8.854981157115647816e-01,1.804610753366786113e+00,-2.151130416194334760e+00,2.000000000000000111e-01,5.261100915496679242e-01,4.552720324726978185e-01
4.302451743357293967e-01,9.056331256231106019e-01,-1.599830819586743003e+00,-1.052588619191472397e-01,2.000000000000000111e-01,1.102790104183807851e-01,8.845813532392811096e-01
2.228024832947828049e-01,5.080171525013140732e-01,2.918281931727903178e+00,-9.891815444760192477e-01,2.000000000000000111e-01,8.064588696403635071e-01,3.101808436061102014e-01
7.636421654696269323e-01,2.743243827803759638e-01,-1.046789132233050923e+00,-2.153943002484941971e+00,2.000000000000000111e-01,5.542843390230167699e-01,0.000000000000000000e+00
3.429629876050813708e-01,2.550631209525477949e-01,-2.876177809094095927e+00,-2.102856370186132473e+00,2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.335694150467572783e-01,4.666854489230976011e-02,1.392356529066391957e+00,1.189453236415774384e+00,2.000000000000000111e-01,1.000000000000000000e+00,2.845591921754646592e-01
9.036769868164655772e-01,8.576129772724059297e-01,-2.619683812638678333e+00,9.549031516801314012e-01,2.000000000000000111e-01,3.797402242887298884e-01,1.000000000000000000e+00
9.959656478658525103e-01,5.979630655423122665e-01,-2.996328758727086594e+00,9.026094851467898472e-01,2.000000000000000111e-01,3.966998961204352137e-01,7.784849625716702137e-01
6.183841431940234612e-01,7.401485462003492000e-01,-2.228869639921086776e+00,1.716829675281013046e+00,2.000000000000000111e-01,1.726102152098060727e-01,1.000000000000000000e+00
5.254714862733639302e-01,7.594195368877116881e-01,2.093041459545066374e-01,-2.692045305048136328e-01,2.000000000000000111e-01,5.673323154642652133e-01,7.055786307867489837e-01
2.194028537383241328e-01,7.462724027299459939e-01,2.899810300846407785e+00,1.229817530580613827e+00,2.000000000000000111e-01,7.993649139076056676e-01,9.922359088460688259e-01
9.682357991934819053e-01,5.017879924204472486e-01,-6.420915038478240966e-01,5.874175325410235793e-01,2.000000000000000111e-01,8.398174984239170637e-01,6.192714989286519645e-01
4.024917938522944993e-01,3.874990444874124584e-01,-2.750403836258819901e+00,-9.958084365436898899e-01,2.000000000000000111e-01,0.000000000000000000e+00,1.883373571786744749e-01
2.500446270444203201e-01,6.574462975657761055e-01,-6.136185642035325571e-01,-2.380577769610216166e+00,2.000000000000000111e-01,1.273209142037138031e-01,1.813307436437328612e-01
3.867595125049252403e-01,5.207847071843764164e-01,1.824463016822592820e+00,2.933895721401350798e+00,2.000000000000000111e-01,7.516521158694438043e-01,1.000000000000000000e+00
2.434963852229277137e-01,9.824442114848639385e-01,1.760469089177840729e-02,-2.257201089665060501e+00,2.000000000000000111e-01,2.470173234012834063e-01,5.310039935518517940e-01
9.951816977198749692e-01,5.046383274488293047e-01,-2.566960607702247543e+00,1.684351188979726466e+00,2.000000000000000111e-01,4.817895761794254161e-01,8.415085652447746867e-01
7.139542456979816043e-01,3.713972405449084135e-01,-8.533713364594683881e-01,1.086878019201799717e+00,2.000000000000000111e-01,5.432799784060878823e-01,5.887728443852683347e-01
9.795491891000640550e-02,7.418121169109724855e-01,-1.386623189148467938e+00,4.026880281815690132e-01,2.000000000000000111e-01,0.000000000000000000e+00,8.223497225472863326e-01
2.136385452844461463e-01,7.004177855169178013e-01,2.046176662292425341e+00,1.049266782435620549e-01,2.000000000000000111e-01,6.228738777429312368e-01,7.214031211656302123e-01
9.970428258167383095e-01,5.526317368840162336e-01,6.597702006887926629e-01,2.743603264205960457e-01,2.000000000000000111e-01,1.000000000000000000e+00,6.075038021681354872e-01
1.548478539781794616e-03,4.924625836926405098e-01,-1.700753323005776751e+00,-2.023932243191931324e+00,2.000000000000000111e-01,0.000000000000000000e+00,8.767613505425420062e-02
9.930320742956014746e-01,4.733141559675646537e-02,2.346993846291065111e+00,-2.352152486188869851e+00,2.000000000000000111e-01,1.000000000000000000e+00,0.000000000000000000e+00
5.884323335788032017e-01,8.330265015465592171e-01,1.672707197479473606e+00,2.625119783062867640e+00,2.000000000000000111e-01,9.229737730746979674e-01,1.000000000000000000e+00
4.394579721461873145e-01,1.902642093625006581e-02,-2.549508937854891855e+00,4.820632761199981076e-01,2.000000000000000111e-01,0.000000000000000000e+00,1.154390761602496901e-01
1.422406966753673174e-01,3.503102016050345657e-01,-2.771638695752496773e+00,2.057489711470835481e+00,2.000000000000000111e-01,0.000000000000000000e+00,7.618081438992017063e-01
6.953041206405552455e-02,7.790353303718837719e-01,-4.036017391250092956e-01,2.874254468369892734e+00,2.000000000000000111e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.721526059920277296e-01,6.162078078236685741e-01,1.170003850747913354e+00,2.079483953246887395e+00,2.000000000000000111e-01,5.061533761416103783e-01,1.000000000000000000e+00
5.631711809887364195e-01,8.245400125696743521e-01,1.914856694245367308e+00,-1.393459417632365360e+00,2.000000000000000111e-01,9.461425198378099477e-01,5.458481290432013466e-01
6.709731330624320034e-01,1.031948751523715790e-01,1.249245120611970350e+00,-2.512360812547694167e+00,2.000000000000000111e-01,9.208221571848260734e-01,0.000000000000000000e+00
